Q20	Q30	M_22	M_32	M_33	EHFB	isInterpolated
200.0	56.0	0.01502	0.01008	0.01548	-1895.55956	False
200.0	60.0	0.02482	0.01358	0.01664	-1895.010418	False
204.0	0.0	0.008323	9.087e-08	0.01533	-1915.000878	False
204.0	4.0	0.01937568373855202	0.0005191564928749837	0.015423361534866668	-1914.5921068822604	True
204.0	8.0	0.01932	0.0009045	0.01519	-1914.553425	False
204.0	12.0	0.0155	0.00212	0.01294	-1915.113391	False
204.0	16.0	0.03203	0.009273	0.01451	-1915.995844	False
204.0	20.0	0.03082	0.0116	0.01645	-1915.585905	False
204.0	24.0	0.02245	0.01042	0.01675	-1913.60929	False
204.0	28.0	0.02339	0.01022	0.01506	-1910.701988	False
204.0	32.0	0.01942	0.01029	0.01621	-1907.14709	False
204.0	36.0	0.02117	0.0119	0.01659	-1904.261679	False
204.0	40.0	0.01605	0.007834	0.01352	-1901.223992	False
204.0	44.0	0.02282	0.005988	0.01189	-1898.726882	False
204.0	48.0	0.01283	0.004941	0.01179	-1896.333292	False
204.0	52.0	0.010348619397477775	0.005746686231468814	0.012393856196091287	-1895.5647722341043	True
204.0	56.0	0.01398	0.00814	0.01373	-1895.656997	False
204.0	60.0	0.02285	0.01323	0.01667	-1895.490892	False
208.0	0.0	0.00826	3.797e-08	0.01535	-1915.165303	False
208.0	4.0	0.02229	0.0003302	0.01455	-1914.704666	False
208.0	8.0	0.018692277650740854	0.0007656063030553641	0.01447984471432958	-1914.6596981491139	True
208.0	12.0	0.01599	0.002051	0.01294	-1915.428178	False
208.0	16.0	0.02661	0.006775	0.01341	-1916.711017	False
208.0	20.0	0.03625	0.01332	0.01662	-1916.436777	False
208.0	24.0	0.02361	0.01121	0.01709	-1914.34344	False
208.0	28.0	0.02235	0.01066	0.01601	-1911.440759	False
208.0	32.0	0.02015	0.0103	0.01523	-1907.947773	False
208.0	36.0	0.0181	0.01048	0.01609	-1904.912502	False
208.0	40.0	0.02115	0.01111	0.01541	-1902.061211	False
208.0	44.0	0.01665	0.004992	0.01177	-1899.725309	False
208.0	48.0	0.01803	0.0053	0.01155	-1897.176954	False
208.0	52.0	0.016331350713631752	0.005912647819043517	0.01172247671609996	-1895.8889773796063	True
208.0	56.0	0.01582	0.007747	0.01294	-1895.605973	False
208.0	60.0	0.01724	0.01161	0.01624	-1895.963346	False
212.0	0.0	0.008262	1.025e-08	0.01536	-1915.343791	False
212.0	4.0	0.02389	0.0002001	0.0146	-1914.932116	False
212.0	8.0	0.01731	0.0009602	0.0149	-1914.767556	False
212.0	12.0	0.01658	0.001954	0.01292	-1915.67667	False
212.0	16.0	0.02385	0.005417	0.01294	-1917.30234	False
212.0	20.0	0.04041	0.01443	0.01666	-1917.281952	False
212.0	24.0	0.02308	0.01119	0.01678	-1915.213539	False
212.0	28.0	0.02177	0.01128	0.017	-1912.253218	False
212.0	32.0	0.0186	0.009689	0.01472	-1908.8008	False
212.0	36.0	0.01462	0.008721	0.01506	-1905.57996	False
212.0	40.0	0.02417	0.0138	0.01744	-1903.070324	False
212.0	44.0	0.01436	0.006657	0.0125	-1900.654372	False
212.0	48.0	0.02127	0.005739	0.01177	-1898.063656	False
212.0	52.0	0.019965927663589893	0.006454174768006166	0.012049477732101622	-1896.0372932800678	True
212.0	56.0	0.01664	0.00759	0.01277	-1895.452718	False
212.0	60.0	0.0132	0.009002	0.01441	-1896.27948	False
216.0	0.0	0.008281	5.624e-09	0.01535	-1915.542699	False
216.0	4.0	0.02467	0.000101	0.0147	-1915.179373	False
216.0	8.0	0.0213871510629833	0.0006842591379017451	0.014124756194450652	-1915.0052180003445	True
216.0	12.0	0.0169	0.001824	0.01285	-1915.856894	False
216.0	16.0	0.02487	0.005588	0.01315	-1917.753201	False
216.0	20.0	0.04219	0.01434	0.01608	-1918.049372	False
216.0	24.0	0.02254	0.01101	0.01631	-1916.182549	False
216.0	28.0	0.02151	0.01156	0.01721	-1913.203724	False
216.0	32.0	0.01655	0.009293	0.01495	-1909.682642	False
216.0	36.0	0.01375	0.008197	0.01399	-1906.408294	False
216.0	40.0	0.02464	0.01425	0.01759	-1904.088206	False
216.0	44.0	0.01726744929471524	0.008214237120020819	0.015129273865556795	-1898.6981136753257	True
216.0	48.0	0.016291718952477947	0.005267024661759049	0.013450594095184407	-1896.3715027449882	True
216.0	52.0	0.016516623384007407	0.006465627451875705	0.013178829232758107	-1895.4998146541675	True
216.0	56.0	0.01641	0.007745	0.01312	-1895.261037	False
216.0	60.0	0.01366	0.007927	0.01307	-1896.399455	False
220.0	0.0	0.008295	3.496e-07	0.01534	-1915.741678	False
220.0	4.0	0.02495	4.18e-05	0.01484	-1915.428077	False
220.0	8.0	0.02297425302718302	0.0004981997028266974	0.013735981612392298	-1915.208490756654	True
220.0	12.0	0.01694	0.001747	0.01272	-1915.979974	False
220.0	16.0	0.0255	0.005881	0.01343	-1918.093006	False
220.0	20.0	0.04228	0.01367	0.01534	-1918.728512	False
220.0	24.0	0.02348	0.01084	0.01567	-1917.194952	False
220.0	28.0	0.02198	0.01246	0.01789	-1914.278377	False
220.0	32.0	0.01492	0.009116	0.01539	-1910.623052	False
220.0	36.0	0.0141	0.008439	0.01397	-1907.353853	False
220.0	40.0	0.01967	0.01168	0.01612	-1904.923614	False
220.0	44.0	0.01247	0.005885	0.01537	-1896.325514	False
220.0	48.0	0.01184	0.003983	0.0147	-1895.229106	False
220.0	52.0	0.01062	0.005998	0.01409	-1895.217567	False
220.0	56.0	0.013976477616934322	0.007181102552811184	0.013106192222165847	-1895.5974911984952	True
220.0	60.0	0.01559	0.007491	0.01234	-1896.358865	False
224.0	0.0	0.008272	8.086e-08	0.01534	-1915.950777	False
224.0	4.0	0.02479	3.937e-05	0.01501	-1915.684821	False
224.0	8.0	0.021057276149852602	0.0006596644208864202	0.013668741967704352	-1915.47909434087	True
224.0	12.0	0.01664	0.001716	0.01257	-1916.056285	False
224.0	16.0	0.02398	0.005195	0.0132	-1918.337479	False
224.0	20.0	0.04093	0.01277	0.01466	-1919.314115	False
224.0	24.0	0.02551	0.01064	0.01499	-1918.182355	False
224.0	28.0	0.02308	0.0137	0.01877	-1915.417792	False
224.0	32.0	0.01425	0.009165	0.0156	-1911.650152	False
224.0	36.0	0.01419	0.008638	0.01441	-1908.371293	False
224.0	40.0	0.01666	0.0116	0.01761	-1905.602905	False
224.0	44.0	0.01704	0.009832	0.0143	-1903.563835	False
224.0	48.0	0.01148	0.004151	0.01488	-1895.671625	False
224.0	52.0	0.01122	0.00491	0.0138	-1895.482105	False
224.0	56.0	0.01407806954169696	0.0065549034674703445	0.013139467938934293	-1895.595413609256	True
224.0	60.0	0.0177	0.007995	0.01267	-1896.222994	False
228.0	0.0	0.008245	2.53e-08	0.01537	-1916.166647	False
228.0	4.0	0.01722023267258979	0.00042470663240085776	0.014890788480319349	-1916.0667169353142	True
228.0	8.0	0.01489	0.00105	0.01364	-1915.995389	False
228.0	12.0	0.01607	0.001736	0.01242	-1916.10373	False
228.0	16.0	0.02191	0.004233	0.01273	-1918.519448	False
228.0	20.0	0.03792	0.01159	0.01405	-1919.805598	False
228.0	24.0	0.02708	0.01018	0.01422	-1919.095783	False
228.0	28.0	0.02417	0.01409	0.01859	-1916.570485	False
228.0	32.0	0.01527	0.009791	0.0158	-1912.748489	False
228.0	36.0	0.01343	0.008455	0.01483	-1909.448509	False
228.0	40.0	0.0132	0.009472	0.016	-1906.300245	False
228.0	44.0	0.01542	0.008768	0.01349	-1904.694786	False
228.0	48.0	0.01665	0.008134	0.01389	-1901.787217	False
228.0	52.0	0.01141	0.004257	0.01371	-1895.756091	False
228.0	56.0	0.015061215655402908	0.006628731360955938	0.013414157130506404	-1895.8549985659006	True
228.0	60.0	0.01696	0.007972	0.013	-1896.05038	False
232.0	0.0	0.008196	2.646e-07	0.01544	-1916.394738	False
232.0	4.0	0.015175833180939843	0.0005325834832609136	0.015005906506397874	-1916.3761503060477	True
232.0	8.0	0.01601	0.0008786	0.01383	-1916.320656	False
232.0	12.0	0.01234	0.0009208	0.01195	-1916.529315	False
232.0	16.0	0.01965	0.003525	0.01239	-1918.668436	False
232.0	20.0	0.03317	0.01	0.0134	-1920.200961	False
232.0	24.0	0.02561	0.00881	0.0131	-1919.914171	False
232.0	28.0	0.02467	0.0134	0.01741	-1917.700902	False
232.0	32.0	0.01675	0.0104	0.01585	-1913.887211	False
232.0	36.0	0.01266	0.007986	0.01462	-1910.590637	False
232.0	40.0	0.01355	0.008712	0.0143	-1907.313194	False
232.0	44.0	0.01331	0.007461	0.01284	-1905.611726	False
232.0	48.0	0.0162	0.007841	0.0135	-1902.961147	False
232.0	52.0	0.01707	0.007543	0.01392	-1900.280062	False
232.0	56.0	0.01855	0.008863	0.0138	-1898.15411	False
232.0	60.0	0.01564	0.00686	0.01263	-1896.135601	False
236.0	0.0	0.008111	2.975e-08	0.01552	-1916.630419	False
236.0	4.0	0.015364131473562272	0.0004240516284383447	0.01516921601922424	-1916.632257148991	True
236.0	8.0	0.01686	0.0006318	0.01404	-1916.638245	False
236.0	12.0	0.01176	0.0008396	0.01184	-1916.755469	False
236.0	16.0	0.01663	0.002893	0.01208	-1918.794048	False
236.0	20.0	0.02685	0.007951	0.01264	-1920.487408	False
236.0	24.0	0.01882	0.005882	0.01154	-1920.61117	False
236.0	28.0	0.026	0.01293	0.01634	-1918.762874	False
236.0	32.0	0.01808	0.01047	0.0153	-1915.021325	False
236.0	36.0	0.01319	0.007689	0.01387	-1911.770557	False
236.0	40.0	0.01365	0.008749	0.01456	-1908.413841	False
236.0	44.0	0.01617	0.0101	0.01558	-1906.347849	False
236.0	48.0	0.016	0.007859	0.01329	-1904.223892	False
236.0	52.0	0.01616	0.007171	0.01344	-1901.32205	False
236.0	56.0	0.0172	0.009028	0.0142	-1899.129561	False
236.0	60.0	0.01746	0.008141	0.01328	-1896.950343	False
240.0	0.0	0.008018	8.054e-08	0.01564	-1916.882744	False
240.0	4.0	0.015195270275373755	0.00024140836022557705	0.015264003472589424	-1916.8627052980385	True
240.0	8.0	0.01734	0.0003809	0.01425	-1916.961903	False
240.0	12.0	0.013085107902635354	0.0006945398566318775	0.01257383162312936	-1917.4050944889586	True
240.0	16.0	0.01348	0.002649	0.01203	-1918.936855	False
240.0	20.0	0.02038	0.006018	0.01197	-1920.692087	False
240.0	24.0	0.01359	0.003892	0.01062	-1921.194387	False
240.0	28.0	0.02788	0.01262	0.01526	-1919.747542	False
240.0	32.0	0.01975	0.01061	0.01485	-1916.14011	False
240.0	36.0	0.01425	0.007781	0.01352	-1912.969514	False
240.0	40.0	0.01254	0.007934	0.014	-1909.613368	False
240.0	44.0	0.01703	0.0115	0.01761	-1907.074592	False
240.0	48.0	0.01354	0.006684	0.01239	-1905.347596	False
240.0	52.0	0.01699	0.007815	0.01326	-1902.536299	False
240.0	56.0	0.01663	0.008305	0.01363	-1900.142054	False
240.0	60.0	0.01774	0.009265	0.01424	-1897.933495	False
244.0	0.0	0.007935	5.345e-07	0.0158	-1917.114501	False
244.0	4.0	0.014685122460113238	2.4155634774931933e-05	0.01539720807456714	-1917.105561522186	True
244.0	8.0	0.01746	0.0001505	0.01442	-1917.259892	False
244.0	12.0	0.014804177180228566	0.0010189639371011097	0.013078921040763717	-1917.7936696838153	True
244.0	16.0	0.01313	0.00292	0.01228	-1919.079166	False
244.0	20.0	0.01539	0.004735	0.01155	-1920.816479	False
244.0	24.0	0.01322	0.003599	0.01035	-1921.613986	False
244.0	28.0	0.02662	0.01076	0.01336	-1920.614082	False
244.0	32.0	0.02136	0.0108	0.01477	-1917.201817	False
244.0	36.0	0.01529	0.008272	0.01359	-1914.138942	False
244.0	40.0	0.01182	0.006891	0.01268	-1910.872605	False
244.0	44.0	0.01361	0.009826	0.0167	-1907.821204	False
244.0	48.0	0.0148	0.008198	0.01364	-1906.26793	False
244.0	52.0	0.01995	0.009782	0.01452	-1903.797805	False
244.0	56.0	0.01901	0.008945	0.01369	-1901.232633	False
244.0	60.0	0.0146	0.007755	0.01353	-1899.044151	False
248.0	0.0	0.00785	9.235e-07	0.01597	-1917.40051	False
248.0	4.0	0.014043513618766424	-0.00010774068406804033	0.01568683408215086	-1917.4168637677014	True
248.0	8.0	0.01726	5.776e-05	0.01457	-1917.580003	False
248.0	12.0	0.016914606817976418	0.0016543491615017072	0.012958308515947805	-1917.9530963931225	True
248.0	16.0	0.01503	0.003646	0.01273	-1919.201654	False
248.0	20.0	0.01244	0.003964	0.0112	-1920.919466	False
248.0	24.0	0.01247	0.003215	0.01005	-1921.933507	False
248.0	28.0	0.02137	0.007556	0.01115	-1921.396877	False
248.0	32.0	0.0225	0.01099	0.01498	-1918.239597	False
248.0	36.0	0.01641	0.008823	0.01354	-1915.277188	False
248.0	40.0	0.01214	0.006457	0.01189	-1912.160725	False
248.0	44.0	0.01253	0.00894	0.01503	-1908.613409	False
248.0	48.0	0.01836	0.01134	0.01668	-1907.096614	False
248.0	52.0	0.01863	0.008754	0.01426	-1904.945939	False
248.0	56.0	0.02106	0.008527	0.01281	-1902.483573	False
248.0	60.0	0.01464	0.006767	0.01269	-1900.133416	False
252.0	0.0	0.007772	8.079e-07	0.01615	-1917.70399	False
252.0	4.0	0.013575250201422095	-2.1152426222623144e-05	0.016086446570844855	-1917.7435757089713	True
252.0	8.0	0.01681	0.0002209	0.01468	-1917.890657	False
252.0	12.0	0.01789	0.001971	0.0116	-1917.964793	False
252.0	16.0	0.01633	0.004129	0.01304	-1919.277484	False
252.0	20.0	0.01175	0.003514	0.01079	-1920.980385	False
252.0	24.0	0.01174	0.002883	0.009783	-1922.163509	False
252.0	28.0	0.02024	0.006914	0.01064	-1922.048397	False
252.0	32.0	0.02296	0.01104	0.01493	-1919.224394	False
252.0	36.0	0.01712	0.008885	0.01303	-1916.323983	False
252.0	40.0	0.01304	0.006793	0.01191	-1913.395161	False
252.0	44.0	0.01162	0.007287	0.0129	-1909.817103	False
252.0	48.0	0.01716	0.01153	0.01764	-1907.915587	False
252.0	52.0	0.01638	0.007888	0.01374	-1905.972227	False
252.0	56.0	0.01973	0.005773	0.0104	-1903.744389	False
252.0	60.0	0.02103	0.009817	0.01399	-1901.219991	False
256.0	0.0	0.007678	2.464e-06	0.0163	-1918.058494	False
256.0	4.0	0.013456363188357894	0.00019240469743332655	0.016371116903749067	-1918.0374214482645	True
256.0	8.0	0.01624	0.0003374	0.01477	-1918.212796	False
256.0	12.0	0.01571	0.00125	0.01109	-1918.444284	False
256.0	16.0	0.01594	0.004022	0.01305	-1919.345478	False
256.0	20.0	0.012	0.003139	0.01033	-1921.031301	False
256.0	24.0	0.01108	0.002607	0.009554	-1922.365591	False
256.0	28.0	0.01746	0.005953	0.01017	-1922.599113	False
256.0	32.0	0.02203	0.01035	0.01404	-1920.179039	False
256.0	36.0	0.01767	0.008721	0.01241	-1917.280429	False
256.0	40.0	0.01463	0.007614	0.01218	-1914.569232	False
256.0	44.0	0.01145	0.006299	0.01145	-1911.119152	False
256.0	48.0	0.01379	0.01021	0.01721	-1908.738227	False
256.0	52.0	0.01778	0.01025	0.01587	-1906.919831	False
256.0	56.0	0.02064	0.01006	0.01462	-1904.710095	False
256.0	60.0	0.023	0.009927	0.01338	-1902.434984	False
260.0	0.0	0.007557	2.45e-06	0.01641	-1918.453293	False
260.0	4.0	0.01347521426501331	0.00034013104535730865	0.016403729523015276	-1918.3124851693883	True
260.0	8.0	0.01554	0.0003707	0.01483	-1918.532207	False
260.0	12.0	0.01331	0.0006688	0.01067	-1918.910101	False
260.0	16.0	0.01431	0.003475	0.01284	-1919.403413	False
260.0	20.0	0.01202	0.002878	0.01014	-1921.065498	False
260.0	24.0	0.01045	0.002351	0.009349	-1922.542483	False
260.0	28.0	0.01458	0.005127	0.009826	-1923.05914	False
260.0	32.0	0.01912	0.008647	0.01229	-1921.086275	False
260.0	36.0	0.01888	0.00899	0.01221	-1918.126056	False
260.0	40.0	0.01647	0.008335	0.01222	-1915.650374	False
260.0	44.0	0.01192	0.006092	0.01096	-1912.385119	False
260.0	48.0	0.01236	0.008935	0.01602	-1909.516238	False
260.0	52.0	0.01831	0.01159	0.01763	-1907.819006	False
260.0	56.0	0.0192	0.009627	0.01562	-1905.65811	False
260.0	60.0	0.02059	0.006002	0.01017	-1903.715032	False
264.0	0.0	0.007401	2.319e-06	0.01654	-1918.923698	False
264.0	4.0	0.013592733407720468	0.0003602748731949129	0.015796147232794953	-1918.5749992237202	True
264.0	8.0	0.01458	0.0002149	0.0148	-1918.868557	False
264.0	12.0	0.01111	0.0002927	0.01032	-1919.36826	False
264.0	16.0	0.0122	0.002756	0.01252	-1919.474017	False
264.0	20.0	0.01169	0.002866	0.01052	-1921.113971	False
264.0	24.0	0.009715	0.00212	0.009192	-1922.703613	False
264.0	28.0	0.01219	0.004347	0.00945	-1923.44829	False
264.0	32.0	0.01521	0.006902	0.01099	-1921.95207	False
264.0	36.0	0.01952	0.009203	0.01219	-1918.882999	False
264.0	40.0	0.01897	0.009266	0.01238	-1916.639981	False
264.0	44.0	0.01337	0.006844	0.0113	-1913.5825	False
264.0	48.0	0.01194	0.007962	0.01468	-1910.28856	False
264.0	52.0	0.01535	0.01113	0.01806	-1908.714029	False
264.0	56.0	0.01739	0.008927	0.01564	-1906.598966	False
264.0	60.0	0.01817	0.005689	0.01085	-1904.767227	False
268.0	0.0	0.007175	3.105e-06	0.01676	-1919.483579	False
268.0	4.0	0.015718806590587168	0.00026949480243639024	0.014859375788864357	-1918.9006903775826	True
268.0	8.0	0.01295	0.0004748	0.01451	-1919.227235	False
268.0	12.0	0.009395	0.0001336	0.01003	-1919.814059	False
268.0	16.0	0.010530240336100373	0.001975235862785734	0.010893404164888768	-1920.0812265177117	True
268.0	20.0	0.01132	0.002886	0.01105	-1921.173335	False
268.0	24.0	0.008993	0.001956	0.009112	-1922.839794	False
268.0	28.0	0.01055	0.003545	0.009035	-1923.765329	False
268.0	32.0	0.01415	0.006893	0.01112	-1922.728982	False
268.0	36.0	0.0185	0.008901	0.01243	-1919.580652	False
268.0	40.0	0.02186	0.01042	0.01275	-1917.535114	False
268.0	44.0	0.01581	0.008263	0.01203	-1914.69093	False
268.0	48.0	0.01215	0.00686	0.01172	-1911.141535	False
268.0	52.0	0.01282	0.01019	0.01754	-1909.555932	False
268.0	56.0	0.01761	0.01051	0.01721	-1907.544762	False
268.0	60.0	0.01694	0.008006	0.01349	-1905.516152	False
272.0	0.0	0.008249	3.928e-07	0.0277	-1921.26114	False
272.0	4.0	0.0197	0.0001657	0.01597	-1919.680429	False
272.0	8.0	0.013410574259894264	0.0002520777186109553	0.012544409223177039	-1919.7639022381297	True
272.0	12.0	0.008389	0.0001067	0.009814	-1920.243593	False
272.0	16.0	0.009948278125527624	0.0017307647479509573	0.010606139024912625	-1920.4414700599384	True
272.0	20.0	0.01114	0.002888	0.01154	-1921.230495	False
272.0	24.0	0.008451	0.001853	0.009097	-1922.943102	False
272.0	28.0	0.009713	0.002744	0.008689	-1924.011997	False
272.0	32.0	0.01409	0.007095	0.01118	-1923.406741	False
272.0	36.0	0.01816	0.009508	0.01437	-1920.363768	False
272.0	40.0	0.02424	0.01137	0.01299	-1918.330287	False
272.0	44.0	0.01889	0.009945	0.01285	-1915.70841	False
272.0	48.0	0.01291	0.00669	0.01108	-1912.325924	False
272.0	52.0	0.01294	0.009306	0.016	-1910.362935	False
272.0	56.0	0.01623	0.01095	0.01803	-1908.476698	False
272.0	60.0	0.01721	0.00885	0.01601	-1906.289241	False
276.0	0.0	0.008155	2.901e-07	0.02759	-1922.785159	False
276.0	4.0	0.007385	0.002027	0.02264	-1921.444262	False
276.0	8.0	0.007942714610393205	0.0007935156395211147	0.014191767506318773	-1920.7514822129972	True
276.0	12.0	0.007842	0.000121	0.009652	-1920.653678	False
276.0	16.0	0.010615166141503957	0.0018526998874064775	0.010872888656971776	-1920.6377644219958	True
276.0	20.0	0.01106	0.002856	0.01192	-1921.275391	False
276.0	24.0	0.008144	0.00176	0.009109	-1923.01039	False
276.0	28.0	0.009498	0.001969	0.008473	-1924.197197	False
276.0	32.0	0.0146	0.007133	0.01096	-1923.97863	False
276.0	36.0	0.01811	0.009462	0.01404	-1921.249142	False
276.0	40.0	0.0254	0.01175	0.01286	-1919.030113	False
276.0	44.0	0.02186	0.01141	0.01351	-1916.636569	False
276.0	48.0	0.0137	0.007267	0.01136	-1913.449625	False
276.0	52.0	0.01308	0.008102	0.01405	-1911.171038	False
276.0	56.0	0.01301	0.01048	0.01808	-1909.386776	False
276.0	60.0	0.01666	0.009136	0.01706	-1907.191632	False
280.0	0.0	0.008053	5.633e-07	0.02745	-1924.292698	False
280.0	4.0	0.007303	0.002036	0.02261	-1922.983133	False
280.0	8.0	0.00511992026713546	0.0007240130553299202	0.014470269989178955	-1921.7037632079484	True
280.0	12.0	0.007623	0.0001435	0.009573	-1921.038788	False
280.0	16.0	0.013742826424181676	0.003002630020972768	0.012000729195945383	-1920.9233747578467	True
280.0	20.0	0.01102	0.002796	0.01222	-1921.297852	False
280.0	24.0	0.008112	0.001638	0.009129	-1923.037187	False
280.0	28.0	0.009336	0.001332	0.008359	-1924.334041	False
280.0	32.0	0.01506	0.006786	0.01042	-1924.443411	False
280.0	36.0	0.01698	0.008749	0.01273	-1922.118872	False
280.0	40.0	0.02542	0.01157	0.01242	-1919.640336	False
280.0	44.0	0.02375	0.01216	0.01369	-1917.477313	False
280.0	48.0	0.01527	0.008566	0.01218	-1914.492279	False
280.0	52.0	0.01283	0.006519	0.012	-1912.007489	False
280.0	56.0	0.01241	0.009908	0.01709	-1910.231619	False
280.0	60.0	0.01667	0.01054	0.01801	-1908.121355	False
284.0	0.0	0.00793	3.54e-07	0.0272	-1925.800658	False
284.0	4.0	0.007222	0.002053	0.02257	-1924.52257	False
284.0	8.0	0.0053812976048949746	0.0012428880961211537	0.013618910144184967	-1922.2144167886106	True
284.0	12.0	0.007455	0.0002118	0.00952	-1921.414824	False
284.0	16.0	0.02155	0.006263	0.01471	-1921.549701	False
284.0	20.0	0.01088	0.002726	0.01239	-1921.305506	False
284.0	24.0	0.008289	0.001469	0.00914	-1923.02994	False
284.0	28.0	0.008911	0.001016	0.008292	-1924.436813	False
284.0	32.0	0.01534	0.006199	0.009753	-1924.812437	False
284.0	36.0	0.01586	0.008029	0.01143	-1922.947159	False
284.0	40.0	0.02419	0.01083	0.01177	-1920.184086	False
284.0	44.0	0.02457	0.01221	0.0134	-1918.236047	False
284.0	48.0	0.01721	0.00999	0.013	-1915.454773	False
284.0	52.0	0.0125	0.005152	0.0104	-1912.849062	False
284.0	56.0	0.01407	0.009082	0.01488	-1911.071838	False
284.0	60.0	0.01427	0.01042	0.01795	-1909.048633	False
288.0	0.0	0.007796	2.431e-07	0.02689	-1927.302785	False
288.0	4.0	0.007123	0.002061	0.02245	-1926.060098	False
288.0	8.0	0.009735	0.003503	0.01194	-1921.858909	False
288.0	12.0	0.014775353265762996	0.0037447411195810805	0.010385532551864049	-1921.2092181414723	True
288.0	16.0	0.02119	0.005971	0.01447	-1922.057148	False
288.0	20.0	0.01495541124162653	0.003867520400743795	0.012872615170166165	-1922.1181470343909	True
288.0	24.0	0.008706	0.001311	0.009227	-1922.987399	False
288.0	28.0	0.008327	0.001068	0.008223	-1924.504042	False
288.0	32.0	0.01541	0.00559	0.009166	-1925.090728	False
288.0	36.0	0.01707	0.007981	0.01096	-1923.676849	False
288.0	40.0	0.02165	0.009611	0.01107	-1920.679779	False
288.0	44.0	0.02468	0.0118	0.01281	-1918.918522	False
288.0	48.0	0.01868	0.0109	0.01337	-1916.332682	False
288.0	52.0	0.01248	0.004593	0.009946	-1913.656095	False
288.0	56.0	0.01402	0.00756	0.01244	-1911.975847	False
288.0	60.0	0.01178	0.009819	0.01734	-1909.93584	False
292.0	0.0	0.007677	1.025e-06	0.0266	-1928.780114	False
292.0	4.0	0.007042	0.002083	0.02236	-1927.574314	False
292.0	8.0	0.01159	0.002546	0.01144	-1922.525322	False
292.0	12.0	0.01755834198220153	0.0049345911258117554	0.012270882517543024	-1921.8111788548101	True
292.0	16.0	0.02059	0.005562	0.01409	-1922.544381	False
292.0	20.0	0.01576560280041642	0.0038799935199548934	0.012899625440131445	-1922.5823440128952	True
292.0	24.0	0.009476954087672391	0.001865342871542143	0.01044674898094821	-1923.113532246331	True
292.0	28.0	0.007911	0.001373	0.008143	-1924.541485	False
292.0	32.0	0.01504	0.005	0.008732	-1925.294684	False
292.0	36.0	0.0181	0.007722	0.01041	-1924.299671	False
292.0	40.0	0.01634	0.008572	0.01306	-1921.175903	False
292.0	44.0	0.0243	0.0112	0.01214	-1919.54759	False
292.0	48.0	0.01916	0.01097	0.0131	-1917.134527	False
292.0	52.0	0.01104	0.005006	0.01009	-1914.399896	False
292.0	56.0	0.01271	0.005844	0.0103	-1912.932473	False
292.0	60.0	0.01297	0.009163	0.01554	-1910.784392	False
296.0	0.0	0.007546	4.878e-06	0.02624	-1930.243674	False
296.0	4.0	0.006964	0.002111	0.02225	-1929.074066	False
296.0	8.0	0.01013	0.006126	0.02406	-1926.232438	False
296.0	12.0	0.01722660335264501	0.006478224084281076	0.01808180136932353	-1923.712942499983	True
296.0	16.0	0.01973	0.005037	0.01358	-1923.016536	False
296.0	20.0	0.01382244281530809	0.0027231405062897555	0.011797463511526067	-1922.8506166135624	True
296.0	24.0	0.01009	0.002413	0.01155	-1923.036423	False
296.0	28.0	0.008075	0.001675	0.00812	-1924.560451	False
296.0	32.0	0.01398	0.004306	0.008402	-1925.438271	False
296.0	36.0	0.0182	0.007147	0.009844	-1924.821145	False
296.0	40.0	0.01681	0.008749	0.01254	-1922.049393	False
296.0	44.0	0.0233	0.01047	0.0115	-1920.130904	False
296.0	48.0	0.0188	0.01026	0.01224	-1917.864876	False
296.0	52.0	0.01142	0.006048	0.009962	-1915.24398	False
296.0	56.0	0.01194	0.005123	0.009403	-1913.88634	False
296.0	60.0	0.01396	0.008004	0.01306	-1911.70478	False
300.0	0.0	0.007434	3.557e-07	0.02592	-1931.687576	False
300.0	4.0	0.006883	0.002146	0.02212	-1930.558376	False
300.0	8.0	0.009901	0.005975	0.02373	-1927.781068	False
300.0	12.0	0.016404156873868262	0.00632062238037847	0.018743399693723996	-1924.882527092791	True
300.0	16.0	0.01865	0.004428	0.01298	-1923.46965	False
300.0	20.0	0.009278	8.067e-05	0.009267	-1923.543289	False
300.0	24.0	0.009527887104687415	0.0012324830115741734	0.010067536216922073	-1923.7358297835851	True
300.0	28.0	0.01246	0.003036	0.00972	-1924.625698	False
300.0	32.0	0.01261	0.003511	0.008147	-1925.538256	False
300.0	36.0	0.0172	0.00635	0.009349	-1925.249622	False
300.0	40.0	0.01633	0.008288	0.01164	-1922.887838	False
300.0	44.0	0.02143	0.009455	0.0108	-1920.66901	False
300.0	48.0	0.01823	0.009166	0.01109	-1918.532328	False
300.0	52.0	0.01276	0.007096	0.01032	-1916.066164	False
300.0	56.0	0.01292	0.005771	0.009998	-1914.732851	False
300.0	60.0	0.01223	0.006125	0.01061	-1912.731163	False
304.0	0.0	0.007304	5.909e-07	0.0255	-1933.116217	False
304.0	4.0	0.0068	0.002156	0.02194	-1932.021108	False
304.0	8.0	0.009735	0.005911	0.02366	-1929.308468	False
304.0	12.0	0.013648699089481547	0.0036637762022018946	0.01413768473463473	-1924.9248443764193	True
304.0	16.0	0.0173	0.003746	0.01229	-1923.9074	False
304.0	20.0	0.01038	0.000232	0.00958	-1924.055233	False
304.0	24.0	0.010197344245484187	0.0006962569340632045	0.009406496831709375	-1924.3107741593315	True
304.0	28.0	0.01342	0.00389	0.01123	-1924.833093	False
304.0	32.0	0.01168	0.002802	0.007963	-1925.651945	False
